question,generated_answer,ground_truth_answer,num_retrieved,recall@1,precision@1,recall@3,precision@3,recall@5,precision@5,recall@10,precision@10,mrr,rouge_l,exact_match,semantic_similarity,citation_precision,citation_recall,citation_f1,has_refusal,question_type,doc_name,answerable
"By how much did Pepsico increase its unsecured five year revolving credit agreement on May 26, 2023?",Not enough information in the provided context.,"$400,000,000 increase.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549213081598281,0.0,0.0,0.0,False,novel-generated,PEPSICO_2023_8K_dated-2023-05-30,False
"As of May 26, 2023, what is the total amount Pepsico may borrow under its unsecured revolving credit agreements?",Not enough information in the provided context.,"Total amount Pepsico may borrow under unsecured revolving credit agreements = $8,400,000,000.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592383667826652,0.0,0.0,0.0,False,novel-generated,PEPSICO_2023_8K_dated-2023-05-30,False
"As of FY2023Q1, why did Pepsico raise full year guidance for FY2023?",Not enough information in the provided context.,Pepsico experienced a strong start to FY2023.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626959353685379,0.0,0.0,0.0,False,novel-generated,PEPSICO_2023Q1_EARNINGS,False
"As of FY2023Q1, by how many percentage points did Pepsico raise full year guidance in respect of core constant currency EPS growth?",Not enough information in the provided context.,Pepsico raised full year guidance in respect of core constant currency EPS growth by 1 percentage point.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0202057864516973,0.0,0.0,0.0,False,novel-generated,PEPSICO_2023Q1_EARNINGS,False
Did Pfizer grow its PPNE between FY20 and FY21?,Not enough information in the provided context.,"Yes, change in PPNE was positive year over year",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1232110187411308,0.0,0.0,0.0,False,novel-generated,PFIZER_2021_10K,True
Were there any potential events that are not in Pfizer's standard business operations that substantially increased net income in 2019?,"The 2019 financial report shows a net gain of $415 million recognized during the period on equity securities [PFIZER_2019_10K_c227]. Additionally, there was a (Gain) on completion of Consumer Healthcare JV transaction [PFIZER_2019_10K_c227].","Yes, the gain on completion of Consumer Healthcare JV Transaction",5,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.25,0.375,0.0,0.5878173112869263,1.0,0.4,0.5714285714285715,False,novel-generated,PFIZER_2021_10K,True
What are three main companies acquired by Pfizer mentioned in this 10K report?,"The three main companies acquired by Pfizer mentioned in the report are Biohaven [PFIZER_2022_10K_c166], ReViral [PFIZER_2022_10K_c166], and Arena [PFIZER_2022_10K_c166].","Trillium, Array, and Therachon",5,0.5,1.0,0.5,0.3333333333333333,0.5,0.2,0.5,0.2,0.5,0.0625,0.0,0.0468187630176544,1.0,0.6,0.7499999999999999,False,novel-generated,PFIZER_2021_10K,True
How much does Pfizer expect to pay to spin off Upjohn in the future in USD million?,Pfizer expects to incur costs of approximately $700 million in connection with separating Upjohn [PFIZER_2020_10K_c75].,77.78,5,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.0,0.0,0.0619694404304027,1.0,0.8,0.888888888888889,False,novel-generated,Pfizer_2023Q2_10Q,True
"For Pfizer, which geographic region had the biggest drop in Q22023 year over year revenues (on a percentage basis)?",Not enough information in the provided context.,Developed Rest of the World,5,1.0,1.0,1.0,0.3333333333333333,1.0,0.4,1.0,0.4,1.0,0.1666666666666666,0.0,0.1521585434675216,0.0,0.0,0.0,False,novel-generated,Pfizer_2023Q2_10Q,True
"As of Q2'2023, is Pfizer spinning off any large business segments?",Not enough information in the provided context.,"Yes, it's spinning off Upjohn.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1270624101161956,0.0,0.0,0.0,False,novel-generated,Pfizer_2023Q2_10Q,True
Which debt securities are registered to trade on a national securities exchange under Ulta Beauty's name as of FY2023?,Not enough information in the provided context.,There are none,5,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.0,0.0,0.133090004324913,0.0,0.0,0.0,False,domain-relevant,ULTABEAUTY_2023_10K,True
What are major acquisitions that Ulta Beauty has done in FY2023 and FY2022?,Not enough information in the provided context.,Ulta Beauty did not make any acquisitions in FY2023 and FY2022.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2227833867073059,0.0,0.0,0.0,False,domain-relevant,ULTABEAUTY_2023_10K,True
What drove the reduction in SG&A expense as a percent of net sales in FY2023?,"The reduction in SG&A expenses as a percentage of net sales was primarily due to leverage of marketing expenses and incentive compensation due to higher sales, partially offset by deleverage of store payroll and benefits due to wage investments and deleverage in corporate overhead due to strategic investments [ULTABEAUTY_2023Q4_EARNINGS_c2].","Lower marketing expenses and leverage of incentive compensation due to higher sales. The answer here assumes FY2023 refers to the 12 months ended on January 28, 2023 (although the company refers to this period as its fiscal 2022.",5,0.0,0.0,1.0,0.3333333333333333,1.0,0.2,1.0,0.2,0.5,0.2417582417582418,0.0,0.4142274260520935,1.0,0.6,0.7499999999999999,False,novel-generated,ULTABEAUTY_2023Q4_EARNINGS,True
What drove the increase in Ulta Beauty's merchandise inventories balance at end of FY2023?,Not enough information in the provided context.,"Increase in Merchandise inventories balance was driven by the opening of 47 new stores. The answer here assumes FY2023 refers to the 12 months ended on January 28, 2023 (although the company refers to this period as its fiscal 2022.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0970609113574028,0.0,0.0,0.0,False,novel-generated,ULTABEAUTY_2023Q4_EARNINGS,True
What percent of Ulta Beauty's total spend on stock repurchases for FY 2023 occurred in Q4 of FY2023?,Not enough information in the provided context.,"36%. The answer here assumes FY2023 refers to the 12 months ended on January 28, 2023 (although the company refers to this period as its fiscal 2022.",5,1.0,1.0,1.0,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.0588235294117647,0.0,0.1363391578197479,0.0,0.0,0.0,False,novel-generated,ULTABEAUTY_2023Q4_EARNINGS,True
Did Ulta Beauty's wages expense as a percent of net sales increase or decrease in FY2023?,Not enough information in the provided context.,"Wages expense as a percent of net sales increased in FY2023. The answer here assumes FY2023 refers to the 12 months ended on January 28, 2023 (although the company refers to this period as its fiscal 2022.",5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0542133972048759,0.0,0.0,0.0,False,novel-generated,ULTABEAUTY_2023Q4_EARNINGS,True
"Among all of the derivative instruments that Verizon used to manage the exposure to fluctuations of foreign currencies exchange rates or interest rates, which one had the highest notional value in FY 2021?","Cross currency swaps had the highest notional value at $32,502 million in 2021 [VERIZON_2021_10K_c167].","Cross currency swaps. Its notional value was $32,502 million.",5,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,1.0,0.8,1.0,0.5714285714285714,0.0,0.8168038725852966,1.0,0.4,0.5714285714285715,False,novel-generated,VERIZON_2021_10K,True
"As of FY 2021, how much did Verizon expect to pay for its retirees in 2024?",Not enough information in the provided context.,"The estimated pension benefits were $1097 million, and the estimated health care and life insurance benefits were $862 million.",5,0.5,1.0,0.5,0.3333333333333333,1.0,0.4,1.0,0.4,0.625,0.0769230769230769,0.0,0.1091163530945777,0.0,0.0,0.0,False,novel-generated,VERIZON_2021_10K,True
"Does Verizon have a reasonably healthy liquidity profile based on its quick ratio for FY 2022? If the quick ratio is not relevant to measure liquidity, please state that and explain why.",Not enough information in the provided context.,No. The quick ratio was approximately 0.54 for Verizon. It indicated that Verizon does not have a healthy liquidity profile.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0266770124435424,0.0,0.0,0.0,False,domain-relevant,VERIZON_2022_10K,True
Is Verizon a capital intensive business based on FY 2022 data?,"Yes, Verizon is a capital intensive business. During the year ended December 31, 2022, these investments included $23.1 billion for capital expenditures [VERIZON_2022_10K_c42]. Additionally, the Company's 2022 capital program included capital to fund advanced networks and services, including expanding core networks, adding capacity and density to its 5G network, and deploying C-Band [VERIZON_2021_10K_c69].","Yes. Verizon's capital intensity ratio was approximately 2.774729. This means that it took approximately $2.77 of assets to generate $1 of revenue and thus, Verizon can be considered capital intensive.",5,0.0,0.0,0.5,0.3333333333333333,0.5,0.6,0.5,0.6,0.25,0.1473684210526316,0.0,0.8198043704032898,1.0,0.6,0.7499999999999999,False,domain-relevant,VERIZON_2022_10K,True
Has Verizon increased its debt on balance sheet between 2022 and the 2021 fiscal period?,"No, Verizon's total debt decreased from $150.9 billion at December 31, 2021, to $150.6 billion at December 31, 2022 [VERIZON_2022_10K_c76].",No. Verizon's debt decreased by $229 million.,5,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.25,0.2941176470588235,0.0,0.8745786547660828,1.0,0.4,0.5714285714285715,False,domain-relevant,VERIZON_2022_10K,True
What is FY2018 days payable outstanding (DPO) for Walmart? DPO is defined as: 365 * (average accounts payable between FY2017 and FY2018) / (FY2018 COGS + change in inventory between FY2017 and FY2018). Round your answer to two decimal places. Please base your judgments on the information provided primarily in the statement of financial position and the P&L statement.,Not enough information in the provided context.,42.69,5,0.5,1.0,0.5,0.6666666666666666,0.5,0.6,0.5,0.6,0.5,0.0,0.0,0.1212257146835327,0.0,0.0,0.0,False,metrics-generated,WALMART_2018_10K,True
"Based on the information provided primarily in the statement of income, what is the FY2018 - FY2019 change in unadjusted operating income % margin for Walmart? Answer in units of percents and round to one decimal place.",Not enough information in the provided context.,0.2%,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039766311645507,0.0,0.0,0.0,False,metrics-generated,WALMART_2019_10K,True
What is the FY2018 - FY2020 3 year average unadjusted EBITDA % margin for Walmart? Define unadjusted EBITDA as unadjusted operating income + depreciation and amortization from the cash flow statement. Answer in units of percents and round to one decimal place. Calculate what was asked by utilizing the line items clearly shown in the P&L statement and the cash flow statement.,Not enough information in the provided context.,6.2%,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927649676799774,0.0,0.0,0.0,False,metrics-generated,WALMART_2020_10K,True
